x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,w_row,w_col,w_row_depth,w_col_depth,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,1,7,4,8,8,4,1,1,7,8,8,520,520,2.627,0,20,577,926,0,
2,1,7,4,8,8,5,1,1,7,8,8,520,520,2.741,0,20,648,1076,0,
2,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,935,1340,0,
2,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,992,1486,0,
2,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1033,1578,0,
2,1,7,4,8,8,1,1,2,7,8,8,516,516,2.404,0,0,208,1702,0,
2,1,7,4,8,8,2,1,2,7,8,8,516,516,2.787,0,0,296,1853,0,
2,1,7,4,8,8,3,1,2,7,8,8,520,520,2.512,0,37,1136,1716,0,
2,1,7,4,8,8,4,1,2,7,8,8,520,520,2.627,0,37,1219,1908,0,
2,1,7,4,8,8,5,1,2,7,8,8,520,520,2.741,0,37,1365,2252,0,
2,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,1969,2823,0,
2,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2103,3176,0,
2,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2089,3279,0,
2,1,7,4,8,8,1,1,3,7,8,8,516,516,2.404,0,0,262,2288,0,
2,1,7,4,8,8,2,1,3,7,8,8,516,516,2.787,0,0,390,2707,0,
2,1,7,4,8,8,3,1,3,7,8,8,520,520,2.512,0,54,1755,2525,0,
2,1,7,4,8,8,4,1,3,7,8,8,520,520,2.627,0,54,1881,2829,0,
2,1,7,4,8,8,5,1,3,7,8,8,520,520,2.741,0,54,2105,3367,0,
2,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3021,4290,0,
2,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3189,4835,0,
2,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3157,4994,0,
2,1,7,4,8,8,1,1,4,7,8,8,516,516,2.404,0,0,316,2874,0,
2,1,7,4,8,8,2,1,4,7,8,8,516,516,2.787,0,0,484,3573,0,
2,1,7,4,8,8,3,1,4,7,8,8,520,520,2.512,0,71,2364,3370,0,
2,1,7,4,8,8,4,1,4,7,8,8,520,520,2.627,0,71,2531,3786,0,
2,1,7,4,8,8,5,1,4,7,8,8,520,520,2.741,0,71,2817,4527,0,
2,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,4073,5666,0,
2,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,4365,6408,0,
2,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,4405,6682,0,
3,1,7,4,8,8,1,1,1,7,8,8,516,516,2.811,0,0,186,1310,0,
3,1,7,4,8,8,2,1,1,7,8,8,520,520,2.512,0,20,548,832,0,
3,1,7,4,8,8,3,1,1,7,8,8,520,520,2.627,0,20,608,893,0,
3,1,7,4,8,8,4,1,1,7,8,8,520,520,2.741,0,20,648,964,0,
3,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,984,1278,0,
3,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1038,1370,0,
3,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1081,1508,0,
3,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1102,1576,0,
3,1,7,4,8,8,1,1,2,7,8,8,516,516,2.811,0,0,244,2048,0,
3,1,7,4,8,8,2,1,2,7,8,8,520,520,2.512,0,37,1135,1688,0,
3,1,7,4,8,8,3,1,2,7,8,8,520,520,2.627,0,37,1246,1812,0,
3,1,7,4,8,8,4,1,2,7,8,8,520,520,2.741,0,37,1336,2004,0,
3,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,1996,2639,0,
3,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2130,2896,0,
3,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2236,3204,0,
3,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2192,3274,0,
3,1,7,4,8,8,1,1,3,7,8,8,516,516,2.811,0,0,302,2779,0,
3,1,7,4,8,8,2,1,3,7,8,8,520,520,2.512,0,54,1740,2483,0,
3,1,7,4,8,8,3,1,3,7,8,8,520,520,2.627,0,54,1908,2679,0,
3,1,7,4,8,8,4,1,3,7,8,8,520,520,2.741,0,54,2048,2983,0,
3,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3048,3998,0,
3,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3216,4395,0,
3,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3414,4887,0,
3,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3340,5001,0,
3,1,7,4,8,8,1,1,4,7,8,8,516,516,2.811,0,0,360,3510,0,
3,1,7,4,8,8,2,1,4,7,8,8,520,520,2.512,0,71,2335,3314,0,
3,1,7,4,8,8,3,1,4,7,8,8,520,520,2.627,0,71,2558,3582,0,
3,1,7,4,8,8,4,1,4,7,8,8,520,520,2.741,0,71,2732,4007,0,
3,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,4116,5269,0,
3,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,4392,5788,0,
3,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,4602,6446,0,
3,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,4554,6644,0,
4,1,7,4,8,8,1,1,1,7,8,8,516,516,2.802,0,0,279,1430,0,
4,1,7,4,8,8,2,1,1,7,8,8,520,520,2.627,0,20,615,921,0,
4,1,7,4,8,8,3,1,1,7,8,8,520,520,2.741,0,20,658,964,0,
4,1,7,4,8,8,4,1,1,7,8,8,520,520,2.417,0,20,975,1166,0,
4,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,1062,1299,0,
4,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1095,1383,0,
4,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1137,1501,0,
4,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1179,1593,0,
4,1,7,4,8,8,1,1,2,7,8,8,516,516,2.802,0,0,456,2239,0,
4,1,7,4,8,8,2,1,2,7,8,8,520,520,2.627,0,37,1245,1880,0,
4,1,7,4,8,8,3,1,2,7,8,8,520,520,2.741,0,37,1363,2004,0,
4,1,7,4,8,8,4,1,2,7,8,8,520,520,2.417,0,37,1967,2391,0,
4,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,2157,2720,0,
4,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2263,2904,0,
4,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2329,3176,0,
4,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2295,3292,0,
4,1,7,4,8,8,1,1,3,7,8,8,516,516,2.802,0,0,567,3041,0,
4,1,7,4,8,8,2,1,3,7,8,8,520,520,2.627,0,54,1893,2787,0,
4,1,7,4,8,8,3,1,3,7,8,8,520,520,2.741,0,54,2075,2983,0,
4,1,7,4,8,8,4,1,3,7,8,8,520,520,2.417,0,54,2991,3614,0,
4,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3306,4110,0,
4,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3441,4412,0,
4,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3576,4876,0,
4,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3483,5029,0,
4,1,7,4,8,8,1,1,4,7,8,8,516,516,2.802,0,0,590,3843,0,
4,1,7,4,8,8,2,1,4,7,8,8,520,520,2.627,0,71,2529,3730,0,
4,1,7,4,8,8,3,1,4,7,8,8,520,520,2.741,0,71,2759,4007,0,
4,1,7,4,8,8,4,1,4,7,8,8,520,520,2.417,0,71,4031,4749,0,
4,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,4473,5404,0,
4,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,4619,5812,0,
4,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,4801,6417,0,
4,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,4743,6682,0,
5,1,7,4,8,8,1,1,1,7,8,8,516,516,2.801,0,0,315,1578,0,
5,1,7,4,8,8,2,1,1,7,8,8,520,520,2.741,0,20,671,1034,0,
5,1,7,4,8,8,3,1,1,7,8,8,520,520,2.417,0,20,1002,1250,0,
5,1,7,4,8,8,4,1,1,7,8,8,520,520,2.417,0,20,1079,1280,0,
5,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,1152,1316,0,
5,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1164,1381,0,
5,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1206,1509,0,
5,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1248,1601,0,
5,1,7,4,8,8,1,1,2,7,8,8,516,516,2.883,0,0,513,2531,0,
5,1,7,4,8,8,2,1,2,7,8,8,520,520,2.741,0,37,1362,2168,0,
5,1,7,4,8,8,3,1,2,7,8,8,520,520,2.417,0,37,1994,2583,0,
5,1,7,4,8,8,4,1,2,7,8,8,520,520,2.417,0,37,2146,2646,0,
5,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,2290,2720,0,
5,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2378,2899,0,
5,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2442,3194,0,
5,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2424,3328,0,
5,1,7,4,8,8,1,1,3,7,8,8,516,516,2.883,0,0,626,3477,0,
5,1,7,4,8,8,2,1,3,7,8,8,520,520,2.741,0,54,2060,3241,0,
5,1,7,4,8,8,3,1,3,7,8,8,520,520,2.417,0,54,3018,3914,0,
5,1,7,4,8,8,4,1,3,7,8,8,520,520,2.417,0,54,3249,4008,0,
5,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3468,4120,0,
5,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3603,4401,0,
5,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3738,4904,0,
5,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3652,5066,0,
5,1,7,4,8,8,1,1,4,7,8,8,516,516,2.883,0,0,654,4423,0,
5,1,7,4,8,8,2,1,4,7,8,8,520,520,2.741,0,71,2730,4359,0,
5,1,7,4,8,8,3,1,4,7,8,8,520,520,2.417,0,71,4058,5157,0,
5,1,7,4,8,8,4,1,4,7,8,8,520,520,2.417,0,71,4388,5292,0,
5,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,4666,5415,0,
5,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,4828,5788,0,
5,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,5010,6455,0,
5,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,4958,6729,0,
6,1,7,4,8,8,1,1,1,7,8,8,516,516,2.858,0,0,355,1726,0,
6,1,7,4,8,8,2,1,1,7,8,8,520,520,2.404,0,20,991,1303,0,
6,1,7,4,8,8,3,1,1,7,8,8,520,520,2.417,0,20,1079,1347,0,
6,1,7,4,8,8,4,1,1,7,8,8,520,520,2.417,0,20,1121,1355,0,
6,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,1191,1381,0,
6,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1233,1389,0,
6,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1288,1531,0,
6,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1317,1599,0,
6,1,7,4,8,8,1,1,2,7,8,8,516,516,2.858,0,0,508,2709,0,
6,1,7,4,8,8,2,1,2,7,8,8,520,520,2.404,0,37,1993,2739,0,
6,1,7,4,8,8,3,1,2,7,8,8,520,520,2.417,0,37,2173,2830,0,
6,1,7,4,8,8,4,1,2,7,8,8,520,520,2.417,0,37,2261,2848,0,
6,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,2405,2899,0,
6,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2493,2917,0,
6,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2607,3257,0,
6,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2501,3302,0,
6,1,7,4,8,8,1,1,3,7,8,8,516,516,2.858,0,0,631,3933,0,
6,1,7,4,8,8,2,1,3,7,8,8,520,520,2.404,0,54,3003,4164,0,
6,1,7,4,8,8,3,1,3,7,8,8,520,520,2.417,0,54,3276,4300,0,
6,1,7,4,8,8,4,1,3,7,8,8,520,520,2.417,0,54,3411,4328,0,
6,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3630,4401,0,
6,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3765,4429,0,
6,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3783,4898,0,
6,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3825,5070,0,
6,1,7,4,8,8,1,1,4,7,8,8,516,516,2.858,0,0,754,5033,0,
6,1,7,4,8,8,2,1,4,7,8,8,520,520,2.404,0,71,4013,5498,0,
6,1,7,4,8,8,3,1,4,7,8,8,520,520,2.417,0,71,4379,5689,0,
6,1,7,4,8,8,4,1,4,7,8,8,520,520,2.417,0,71,4561,5700,0,
6,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,4855,5788,0,
6,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,5037,5826,0,
6,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,5245,6489,0,
6,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,5177,6721,0,
7,1,7,4,8,8,1,1,1,7,8,8,517,517,2.916,0,0,538,1924,0,
7,1,7,4,8,8,2,1,1,7,8,8,520,520,2.404,0,20,1092,1453,0,
7,1,7,4,8,8,3,1,1,7,8,8,520,520,2.417,0,20,1148,1475,0,
7,1,7,4,8,8,4,1,1,7,8,8,520,520,2.417,0,20,1190,1473,0,
7,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,1260,1509,0,
7,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1315,1531,0,
7,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1372,1552,0,
7,1,7,4,8,8,8,1,1,7,8,8,520,520,2.433,0,20,1386,1607,0,
7,1,7,4,8,8,1,1,2,7,8,8,517,517,2.916,0,0,736,3113,0,
7,1,7,4,8,8,2,1,2,7,8,8,520,520,2.404,0,37,2172,3102,0,
7,1,7,4,8,8,3,1,2,7,8,8,520,520,2.417,0,37,2288,3148,0,
7,1,7,4,8,8,4,1,2,7,8,8,520,520,2.417,0,37,2354,3120,0,
7,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,2496,3194,0,
7,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2595,3248,0,
7,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2696,3227,0,
7,1,7,4,8,8,8,1,2,7,8,8,520,520,2.433,0,37,2604,3320,0,
7,1,7,4,8,8,1,1,3,7,8,8,517,517,2.916,0,0,932,4261,0,
7,1,7,4,8,8,2,1,3,7,8,8,520,520,2.404,0,54,3261,4733,0,
7,1,7,4,8,8,3,1,3,7,8,8,520,520,2.417,0,54,3438,4803,0,
7,1,7,4,8,8,4,1,3,7,8,8,520,520,2.417,0,54,3573,4792,0,
7,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3792,4904,0,
7,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3836,4904,0,
7,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,4076,4931,0,
7,1,7,4,8,8,8,1,3,7,8,8,520,520,2.433,0,54,3852,5053,0,
7,1,7,4,8,8,1,1,4,7,8,8,517,517,2.916,0,0,984,5409,0,
7,1,7,4,8,8,2,1,4,7,8,8,520,520,2.404,0,71,4350,6263,0,
7,1,7,4,8,8,3,1,4,7,8,8,520,520,2.417,0,71,4598,6334,0,
7,1,7,4,8,8,4,1,4,7,8,8,520,520,2.417,0,71,4770,6305,0,
7,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,5064,6455,0,
7,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,5272,6489,0,
7,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,5428,6473,0,
7,1,7,4,8,8,8,1,4,7,8,8,520,520,2.433,0,71,5370,6756,0,
8,1,7,4,8,8,1,1,1,7,8,8,517,517,2.899,0,0,630,2042,0,
8,1,7,4,8,8,2,1,1,7,8,8,520,520,2.404,0,20,1161,1545,0,
8,1,7,4,8,8,3,1,1,7,8,8,520,520,2.417,0,20,1217,1557,0,
8,1,7,4,8,8,4,1,1,7,8,8,520,520,2.417,0,20,1259,1565,0,
8,1,7,4,8,8,5,1,1,7,8,8,520,520,2.433,0,20,1329,1592,0,
8,1,7,4,8,8,6,1,1,7,8,8,520,520,2.433,0,20,1371,1590,0,
8,1,7,4,8,8,7,1,1,7,8,8,520,520,2.433,0,20,1413,1607,0,
8,1,7,4,8,8,8,1,1,7,8,8,520,520,2.788,0,20,1179,1460,0,
8,1,7,4,8,8,1,1,2,7,8,8,517,517,2.899,0,0,872,3195,0,
8,1,7,4,8,8,2,1,2,7,8,8,520,520,2.404,0,37,2167,3195,0,
8,1,7,4,8,8,3,1,2,7,8,8,520,520,2.417,0,37,2271,3218,0,
8,1,7,4,8,8,4,1,2,7,8,8,520,520,2.417,0,37,2347,3236,0,
8,1,7,4,8,8,5,1,2,7,8,8,520,520,2.433,0,37,2505,3337,0,
8,1,7,4,8,8,6,1,2,7,8,8,520,520,2.433,0,37,2583,3320,0,
8,1,7,4,8,8,7,1,2,7,8,8,520,520,2.433,0,37,2631,3320,0,
8,1,7,4,8,8,8,1,2,7,8,8,520,520,2.788,0,37,2139,3037,0,
8,1,7,4,8,8,1,1,3,7,8,8,517,517,2.899,0,0,1111,4407,0,
8,1,7,4,8,8,2,1,3,7,8,8,520,520,2.404,0,54,3193,4868,0,
8,1,7,4,8,8,3,1,3,7,8,8,520,520,2.417,0,54,3391,4917,0,
8,1,7,4,8,8,4,1,3,7,8,8,520,520,2.417,0,54,3507,4945,0,
8,1,7,4,8,8,5,1,3,7,8,8,520,520,2.433,0,54,3733,5066,0,
8,1,7,4,8,8,6,1,3,7,8,8,520,520,2.433,0,54,3879,5052,0,
8,1,7,4,8,8,7,1,3,7,8,8,520,520,2.433,0,54,3879,5053,0,
8,1,7,4,8,8,8,1,3,7,8,8,520,520,2.788,0,54,3131,4625,0,
8,1,7,4,8,8,1,1,4,7,8,8,517,517,2.899,0,0,1206,5608,0,
8,1,7,4,8,8,2,1,4,7,8,8,520,520,2.404,0,71,4399,6514,0,
8,1,7,4,8,8,3,1,4,7,8,8,520,520,2.417,0,71,4577,6532,0,
8,1,7,4,8,8,4,1,4,7,8,8,520,520,2.417,0,71,4739,6570,0,
8,1,7,4,8,8,5,1,4,7,8,8,520,520,2.433,0,71,5039,6729,0,
8,1,7,4,8,8,6,1,4,7,8,8,520,520,2.433,0,71,5287,6727,0,
8,1,7,4,8,8,7,1,4,7,8,8,520,520,2.433,0,71,5397,6756,0,
8,1,7,4,8,8,8,1,4,7,8,8,520,520,2.788,0,71,4347,6318,0,
1,1,8,1,8,8,1,1,1,8,8,8,516,516,2.404,0,0,75,384,0,
1,1,8,1,8,8,2,1,1,8,8,8,516,516,2.404,0,0,85,488,0,
1,1,8,1,8,8,3,1,1,8,8,8,516,516,2.687,0,0,103,550,0,
1,1,8,1,8,8,4,1,1,8,8,8,516,516,2.588,0,0,119,580,0,
1,1,8,1,8,8,5,1,1,8,8,8,516,516,2.703,0,0,155,648,0,
1,1,8,1,8,8,6,1,1,8,8,8,516,516,2.874,0,0,159,684,0,
1,1,8,1,8,8,7,1,1,8,8,8,517,517,2.916,0,0,236,752,0,
1,1,8,1,8,8,8,1,1,8,8,8,517,517,2.905,0,0,249,772,0,
1,1,8,1,8,8,1,1,2,8,8,8,516,516,2.648,0,0,110,522,0,
1,1,8,1,8,8,2,1,2,8,8,8,516,516,2.788,0,0,110,946,0,
1,1,8,1,8,8,3,1,2,8,8,8,516,516,2.708,0,0,148,1125,0,
1,1,8,1,8,8,4,1,2,8,8,8,516,516,2.623,0,0,179,1202,0,
1,1,8,1,8,8,5,1,2,8,8,8,516,516,2.883,0,0,250,1367,0,
1,1,8,1,8,8,6,1,2,8,8,8,516,516,2.874,0,0,271,1422,0,
1,1,8,1,8,8,7,1,2,8,8,8,517,517,2.916,0,0,409,1560,0,
1,1,8,1,8,8,8,1,2,8,8,8,517,517,2.905,0,0,439,1613,0,
1,1,8,1,8,8,1,1,3,8,8,8,516,516,2.648,0,0,133,655,0,
1,1,8,1,8,8,2,1,3,8,8,8,516,516,2.788,0,0,136,1397,0,
1,1,8,1,8,8,3,1,3,8,8,8,516,516,2.708,0,0,194,1693,0,
1,1,8,1,8,8,4,1,3,8,8,8,516,516,2.623,0,0,240,1817,0,
1,1,8,1,8,8,5,1,3,8,8,8,516,516,2.883,0,0,346,2079,0,
1,1,8,1,8,8,6,1,3,8,8,8,516,516,2.874,0,0,384,2153,0,
1,1,8,1,8,8,7,1,3,8,8,8,517,517,2.916,0,0,577,2356,0,
1,1,8,1,8,8,8,1,3,8,8,8,517,517,2.905,0,0,624,2447,0,
1,1,8,1,8,8,1,1,4,8,8,8,516,516,2.648,0,0,156,788,0,
1,1,8,1,8,8,2,1,4,8,8,8,516,516,2.788,0,0,162,1848,0,
1,1,8,1,8,8,3,1,4,8,8,8,516,516,2.708,0,0,240,2268,0,
1,1,8,1,8,8,4,1,4,8,8,8,516,516,2.623,0,0,301,2432,0,
1,1,8,1,8,8,5,1,4,8,8,8,516,516,2.883,0,0,442,2565,0,
1,1,8,1,8,8,6,1,4,8,8,8,516,516,2.874,0,0,497,2713,0,
1,1,8,1,8,8,7,1,4,8,8,8,517,517,2.916,0,0,661,3139,0,
1,1,8,1,8,8,8,1,4,8,8,8,517,517,2.905,0,0,725,3277,0,
2,1,8,1,8,8,1,1,1,8,8,8,516,516,2.647,0,0,86,488,0,
2,1,8,1,8,8,2,1,1,8,8,8,516,516,2.845,0,0,99,462,0,
2,1,8,1,8,8,3,1,1,8,8,8,520,520,2.802,0,5,682,672,0,
2,1,8,1,8,8,4,1,1,8,8,8,520,520,2.801,0,5,682,688,0,
2,1,8,1,8,8,5,1,1,8,8,8,520,520,2.801,0,5,714,745,0,
2,1,8,1,8,8,6,1,1,8,8,8,520,520,2.8,0,5,714,770,0,
2,1,8,1,8,8,7,1,1,8,8,8,520,520,2.826,0,5,722,807,0,
2,1,8,1,8,8,8,1,1,8,8,8,521,521,2.862,0,5,734,829,0,
2,1,8,1,8,8,1,1,2,8,8,8,516,516,2.901,0,0,160,699,0,
2,1,8,1,8,8,2,1,2,8,8,8,516,516,2.845,0,0,127,868,0,
2,1,8,1,8,8,3,1,2,8,8,8,520,520,2.802,0,15,949,1077,0,
2,1,8,1,8,8,4,1,2,8,8,8,520,520,2.801,0,15,969,1116,0,
2,1,8,1,8,8,5,1,2,8,8,8,520,520,2.801,0,15,1053,1240,0,
2,1,8,1,8,8,6,1,2,8,8,8,520,520,2.8,0,15,1073,1280,0,
2,1,8,1,8,8,7,1,2,8,8,8,520,520,2.826,0,15,1109,1364,0,
2,1,8,1,8,8,8,1,2,8,8,8,521,521,2.862,0,15,1131,1385,0,
2,1,8,1,8,8,1,1,3,8,8,8,516,516,2.901,0,0,219,903,0,
2,1,8,1,8,8,2,1,3,8,8,8,516,516,2.845,0,0,154,1267,0,
2,1,8,1,8,8,3,1,3,8,8,8,520,520,2.802,0,25,1128,1443,0,
2,1,8,1,8,8,4,1,3,8,8,8,520,520,2.801,0,25,1160,1505,0,
2,1,8,1,8,8,5,1,3,8,8,8,520,520,2.801,0,25,1288,1696,0,
2,1,8,1,8,8,6,1,3,8,8,8,520,520,2.8,0,25,1320,1751,0,
2,1,8,1,8,8,7,1,3,8,8,8,520,520,2.826,0,25,1376,1882,0,
2,1,8,1,8,8,8,1,3,8,8,8,521,521,2.862,0,25,1420,1920,0,
2,1,8,1,8,8,1,1,4,8,8,8,516,516,2.901,0,0,194,1107,0,
2,1,8,1,8,8,2,1,4,8,8,8,516,516,2.845,0,0,181,1666,0,
2,1,8,1,8,8,3,1,4,8,8,8,520,520,2.802,0,35,1327,1797,0,
2,1,8,1,8,8,4,1,4,8,8,8,520,520,2.801,0,35,1375,1888,0,
2,1,8,1,8,8,5,1,4,8,8,8,520,520,2.801,0,35,1558,2206,0,
2,1,8,1,8,8,6,1,4,8,8,8,520,520,2.8,0,35,1567,2222,0,
2,1,8,1,8,8,7,1,4,8,8,8,520,520,2.826,0,35,1670,2420,0,
2,1,8,1,8,8,8,1,4,8,8,8,521,521,2.862,0,35,1699,2445,0,
3,1,8,1,8,8,1,1,1,8,8,8,516,516,2.796,0,0,109,534,0,
3,1,8,1,8,8,2,1,1,8,8,8,520,520,2.802,0,5,683,656,0,
3,1,8,1,8,8,3,1,1,8,8,8,520,520,2.801,0,5,699,679,0,
3,1,8,1,8,8,4,1,1,8,8,8,520,520,2.801,0,5,699,695,0,
3,1,8,1,8,8,5,1,1,8,8,8,520,520,2.8,0,5,731,752,0,
3,1,8,1,8,8,6,1,1,8,8,8,520,520,2.826,0,5,739,777,0,
3,1,8,1,8,8,7,1,1,8,8,8,521,521,2.582,0,5,751,808,0,
3,1,8,1,8,8,8,1,1,8,8,8,521,521,2.862,0,5,752,828,0,
3,1,8,1,8,8,1,1,2,8,8,8,516,516,2.796,0,0,135,832,0,
3,1,8,1,8,8,2,1,2,8,8,8,520,520,2.802,0,15,926,1045,0,
3,1,8,1,8,8,3,1,2,8,8,8,520,520,2.801,0,15,978,1095,0,
3,1,8,1,8,8,4,1,2,8,8,8,520,520,2.801,0,15,998,1134,0,
3,1,8,1,8,8,5,1,2,8,8,8,520,520,2.8,0,15,1082,1238,0,
3,1,8,1,8,8,6,1,2,8,8,8,520,520,2.826,0,15,1118,1294,0,
3,1,8,1,8,8,7,1,2,8,8,8,521,521,2.582,0,15,1160,1366,0,
3,1,8,1,8,8,8,1,2,8,8,8,521,521,2.862,0,15,1160,1383,0,
3,1,8,1,8,8,1,1,3,8,8,8,516,516,2.796,0,0,162,1123,0,
3,1,8,1,8,8,2,1,3,8,8,8,520,520,2.802,0,25,1089,1395,0,
3,1,8,1,8,8,3,1,3,8,8,8,520,520,2.801,0,25,1169,1472,0,
3,1,8,1,8,8,4,1,3,8,8,8,520,520,2.801,0,25,1201,1534,0,
3,1,8,1,8,8,5,1,3,8,8,8,520,520,2.8,0,25,1329,1685,0,
3,1,8,1,8,8,6,1,3,8,8,8,520,520,2.826,0,25,1385,1772,0,
3,1,8,1,8,8,7,1,3,8,8,8,521,521,2.582,0,25,1449,1885,0,
3,1,8,1,8,8,8,1,3,8,8,8,521,521,2.862,0,25,1462,1917,0,
3,1,8,1,8,8,1,1,4,8,8,8,516,516,2.796,0,0,189,1414,0,
3,1,8,1,8,8,2,1,4,8,8,8,520,520,2.802,0,35,1272,1733,0,
3,1,8,1,8,8,3,1,4,8,8,8,520,520,2.801,0,35,1384,1837,0,
